teams,hid,hypothesis,price
Non-Team,1,"Positive Effect of Gains in VMPFC, Equal Indifference Group",.727
Non-Team,2,"Positive Effect of Gains in VMPFC, Equal Range Group",.73000002
Non-Team,3,"Positive Effect of Gains in Ventral Striatum, Equal Indifference Group",.88099998
Non-Team,4,"Positive Effect of Gains in Ventral Striatum, Equal Range Group",.88200003
Non-Team,5,"Negative Effect of Losses in VMPFC, Equal Indifference Group",.68599999
Non-Team,6,"Negative Effect of Losses in VMPFC, Equal Range Group",.685
Non-Team,7,"Positive Effect of Losses in Amygdala, Equal Indifference Group",.56300002
Non-Team,8,"Positive Effect of Losses in Amygdala, Equal Range Group",.58399999
Non-Team,9,"Greater Positive Effect of Losses in Amygdala, Equal Range vs. Equal Indifference",.47600001
Team Members,1,"Positive Effect of Gains in VMPFC, Equal Indifference Group",.81400001
Team Members,2,"Positive Effect of Gains in VMPFC, Equal Range Group",.75300002
Team Members,3,"Positive Effect of Gains in Ventral Striatum, Equal Indifference Group",.74299997
Team Members,4,"Positive Effect of Gains in Ventral Striatum, Equal Range Group",.78899997
Team Members,5,"Negative Effect of Losses in VMPFC, Equal Indifference Group",.95200002
Team Members,6,"Negative Effect of Losses in VMPFC, Equal Range Group",.80500001
Team Members,7,"Positive Effect of Losses in Amygdala, Equal Indifference Group",.072999999
Team Members,8,"Positive Effect of Losses in Amygdala, Equal Range Group",.27399999
Team Members,9,"Greater Positive Effect of Losses in Amygdala, Equal Range vs. Equal Indifference",.18799999
